data_case,variant,sharing,alpha,seed,round,cum_mb,pooled_val,pooled_test
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,1,16.779098510742188,0.6534433355084168,0.6478654597270626
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,2,25.16864776611328,0.6538854479780637,0.6499458068583847
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,3,33.558197021484375,0.6523431711291536,0.6477585758801508
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,4,41.94774627685547,0.65415080816833,0.6502375826274078
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,5,50.33729553222656,0.6532639089460116,0.6478589887074777
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,6,58.726844787597656,0.6545978413187423,0.6485093986617245
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,7,67.11639404296875,0.6552797834900462,0.6476190865292614
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,8,75.50594329833984,0.6535606473904346,0.6451399611686108
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,9,83.89549255371094,0.6524347385799201,0.642722620206767
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,10,92.28504180908203,0.6472112933189279,0.637859708295399
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,11,100.67459106445312,0.6435423909516524,0.6334739121702087
unfiltered,fedgen_zhu_code_full_medoid,full,10.0,seed_123,12,109.06414031982422,0.6358600315921968,0.6291069360368051
unfiltered,fedgen_zhu_code_partial,partial,10.0,seed_123,0,0.10341644287109375,0.6231685618419035,0.6243227570602647
unfiltered,fedgen_zhu_code_partial,partial,10.0,seed_123,1,0.2068328857421875,0.6091066824984221,0.6093741746484693
unfiltered,fedgen_zhu_code_partial,partial,10.0,seed_123,2,0.31024932861328125,0.6171632988529109,0.6164636576469527
unfiltered,fedgen_zhu_code_partial,partial,10.0,seed_123,3,0.413665771484375,0.607688884610036,0.6108446380683624
unfiltered,fedgen_zhu_code_partial,partial,10.0,seed_123,4,0.5170822143554688,0.6152249072023791,0.6115736228062453
unfiltered,fedgen_zhu_code_partial,partial,10.0,seed_123,5,0.6204986572265625,0.6179858369971011,0.6073461096651993
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,0,0.10341644287109375,0.6231685618419035,0.6243227570602647
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,1,0.2068328857421875,0.608062321491608,0.608201839403791
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,2,0.31024932861328125,0.6264790746267592,0.6249388745644912
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,3,0.413665771484375,0.5988641071995264,0.6019847315568035
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,4,0.5170822143554688,0.6139288070201713,0.6136051934742601
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,5,0.6204986572265625,0.6223422797014787,0.6249075079115133
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,6,0.7239151000976562,0.6038367403699069,0.600283011557162
unfiltered,fedgen_zhu_code_partial_medoid,partial,10.0,seed_123,7,0.82733154296875,0.5870836052187742,0.5970012030033965
unfiltered,fedgen_zhu_full,full,10.0,seed_123,0,8.389511108398438,0.6385792069146261,0.6383392490665125
unfiltered,fedgen_zhu_full,full,10.0,seed_123,1,16.779022216796875,0.6530285007256221,0.6491244618246746
unfiltered,fedgen_zhu_full,full,10.0,seed_123,2,25.168533325195312,0.6518079579531394,0.649706879945849
unfiltered,fedgen_zhu_full,full,10.0,seed_123,3,33.55804443359375,0.6534492189310712,0.6497463386681245
unfiltered,fedgen_zhu_full,full,10.0,seed_123,4,41.94755554199219,0.6531682765850476,0.650882391393623
unfiltered,fedgen_zhu_full,full,10.0,seed_123,5,50.337066650390625,0.6533376478432799,0.6484046893936959
unfiltered,fedgen_zhu_full,full,10.0,seed_123,6,58.72657775878906,0.6518059968122547,0.6492369863974161
unfiltered,fedgen_zhu_full,full,10.0,seed_123,7,67.1160888671875,0.6473955692478847,0.6470013611545881
unfiltered,fedgen_zhu_full,full,10.0,seed_123,8,75.50559997558594,0.6464197055436104,0.6456434486659683
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,0,8.389511108398438,0.6451701735431398,0.6413102509912126
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,1,16.779022216796875,0.6560093635562972,0.6484013813979406
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,2,25.168533325195312,0.6546102143348702,0.6502884414147363
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,3,33.55804443359375,0.6547602950982174,0.6485577929263189
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,4,41.94755554199219,0.6524600194687804,0.650337283774373
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,5,50.337066650390625,0.6523138966443097,0.6477773958719376
unfiltered,fedgen_zhu_full_medoid,full,10.0,seed_123,6,58.72657775878906,0.6524278924153768,0.6464387778286791
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,0,8.389511108398438,0.6451701735431398,0.6413102509912126
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,1,16.779022216796875,0.6563116288523048,0.6484662365657152
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,2,25.168533325195312,0.654150986453865,0.6520635435672267
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,3,33.55804443359375,0.6543846831331186,0.6492130792089699
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,4,41.94755554199219,0.6522848004450007,0.6510986499687125
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,5,50.337066650390625,0.6529810767733171,0.6486173500291789
unfiltered,fedgen_zhu_full_no_proto,full,10.0,seed_123,6,58.72657775878906,0.6550966129314064,0.6494348203586975
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,0,0.1033782958984375,0.6030175183366673,0.6033666303094649
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,1,0.206756591796875,0.6078755495651615,0.6020015614794305
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,2,0.3101348876953125,0.6074356478361485,0.601464928128191
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,3,0.41351318359375,0.6149723479135244,0.6141021045179051
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,4,0.5168914794921875,0.6187586334770316,0.6152403845393504
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,5,0.620269775390625,0.6196285955735267,0.6208336781907926
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,6,0.7236480712890625,0.603576693088583,0.6076447254732542
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,7,0.8270263671875,0.5935905637032045,0.5926018981306003
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,8,0.9304046630859375,0.596491198043138,0.5922556392761105
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,9,1.033782958984375,0.600853916398347,0.6085886772181628
unfiltered,fedgen_zhu_medoid,partial,10.0,seed_123,10,1.1371612548828125,0.5921248783201224,0.589460303787352
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,0,0.1033782958984375,0.6030175183366673,0.6033666303094649
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,1,0.206756591796875,0.6212712828357384,0.6123335129227975
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,2,0.3101348876953125,0.6188077689704724,0.6127970145272412
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,3,0.41351318359375,0.6067874729451701,0.6041603779602609
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,4,0.5168914794921875,0.5929500907473373,0.5885690954648037
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,5,0.620269775390625,0.6145868945868945,0.6162020755762371
unfiltered,fedgen_zhu_no_proto,partial,10.0,seed_123,6,0.7236480712890625,0.6012995945786934,0.6090199555173416
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,0,0.10341644287109375,0.5999653056348926,0.6020965576284492
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,1,0.2068328857421875,0.6054399195575666,0.5961637397274211
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,2,0.31024932861328125,0.609941451030312,0.5982907019224332
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,3,0.413665771484375,0.6070611768984735,0.6005583659608027
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,4,0.5170822143554688,0.6161225748710105,0.6087967119312949
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,5,0.6204986572265625,0.6279314242518248,0.6189227637026146
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,6,0.7239151000976562,0.6057335201765739,0.6083397736012977
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,7,0.82733154296875,0.6173098139055585,0.6206592901436487
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,8,0.9307479858398438,0.614658636686171,0.6121314088793459
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,9,1.0341644287109375,0.6123660273347383,0.6123173287842022
unfiltered,fedgen_zhu_pyhat,partial,10.0,seed_123,10,1.1375808715820312,0.617085530702552,0.61472363870044
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,0,8.389549255371094,0.645302390095882,0.6415276561624402
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,1,16.779098510742188,0.655273044296824,0.6486640705269967
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,2,25.16864776611328,0.6522688973752804,0.6492403734687671
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,3,33.558197021484375,0.6530926478611084,0.6481386922688844
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,4,41.94774627685547,0.6525427082999048,0.650464990861497
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,5,50.33729553222656,0.6546184154694793,0.6476812663060468
unfiltered,fedgen_zhu_pyhat_full,full,10.0,seed_123,6,58.726844787597656,0.6527112237875692,0.6471181030924357
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,0,8.389549255371094,0.645302390095882,0.6415276561624402
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,1,16.779098510742188,0.6554322532795624,0.6486145033077322
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,2,25.16864776611328,0.6524496075935375,0.648492700531757
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,3,33.558197021484375,0.6520826246483318,0.6496383741214043
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,4,41.94774627685547,0.6537930247567294,0.6521092097237678
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,5,50.33729553222656,0.6528031834665127,0.648995133687838
unfiltered,fedgen_zhu_pyhat_full_medoid,full,10.0,seed_123,6,58.726844787597656,0.6522549197893377,0.6485308413274368
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,0,0.10341644287109375,0.5999653056348926,0.6020965576284492
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,1,0.2068328857421875,0.6077696836144897,0.6084954602700484
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,2,0.31024932861328125,0.6169937136520366,0.613812674658222
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,3,0.413665771484375,0.5856143184678855,0.5799883258062152
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,4,0.5170822143554688,0.6000714211853135,0.598725077349112
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,5,0.6204986572265625,0.6113439876769038,0.6037595437654428
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,6,0.7239151000976562,0.6184431750514354,0.6142771383490807
unfiltered,fedgen_zhu_pyhat_medoid,partial,10.0,seed_123,7,0.82733154296875,0.5993282201041901,0.5948391048853431
